LibrisID	Gammal URL	Ny URL
16999905	http://www.scb.se/Statistik/EN/EN0201/2014K02/EN0201_2014K02_SM_EN20SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2014K02_SM_EN20SM1404.pdf
17401550	http://www.scb.se/Statistik/EN/EN0201/2014K03/EN0201_2014K03_SM_EN20SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2014K03_SM_EN20SM1501.pdf
17842795	http://www.scb.se/Statistik/EN/EN0201/2014K04/EN0201_2014K04_SM_EN20SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2014K04_SM_EN20SM1502.pdf
18121199	http://www.scb.se/Statistik/EN/EN0201/2015K01/EN0201_2015K01_SM_EN20SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2015K01_SM_EN20SM1503.pdf
18510732	http://www.scb.se/Statistik/EN/EN0201/2015K02/EN0201_2015K02_SM_EN20SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2015K02_SM_EN20SM1504.pdf
19096191	http://www.scb.se/Statistik/EN/EN0201/2015K03/EN0201_2015K03_SM_EN20SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2015K03_SM_EN20SM1601.pdf
20910368	http://www.scb.se/Statistik/EN/EN0201/2016K01/EN0201_2016K01_SM_EN20SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2016K01_SM_EN20SM1603.pdf
20910434	http://www.scb.se/Statistik/EN/EN0201/2016K02/EN0201_2016K02_SM_EN20SM1604.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0201_2016K02_SM_EN20SM1604.pdf
14698205	http://www.scb.se/Statistik/EN/EN0304/2013K02/EN0304_2013K02_SM_EN24SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2013K02_SM_EN24SM1303.pdf
16247874	http://www.scb.se/Statistik/EN/EN0304/2013K03/EN0304_2013K03_SM_EN24SM1304.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2013K03_SM_EN24SM1304.pdf
16248251	http://www.scb.se/Statistik/EN/EN0304/2013K04/EN0304_2013K04_SM_EN24SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2013K04_SM_EN24SM1401.pdf
16633375	http://www.scb.se/Statistik/EN/EN0304/2014K01/EN0304_2014K01_SM_EN24SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2014K01_SM_EN24SM1402.pdf
16927275	http://www.scb.se/Statistik/EN/EN0304/2014K02/EN0304_2014K02_SM_EN24SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2014K02_SM_EN24SM1403.pdf
17217103	http://www.scb.se/Statistik/EN/EN0304/2014K03/EN0304_2014K03_SM_EN24SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2014K03_SM_EN24SM1404.pdf
17710989	http://www.scb.se/Statistik/EN/EN0304/2014K04/EN0304_2014K04_SM_EN24SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2014K04_SM_EN24SM1501.pdf
18056412	http://www.scb.se/Statistik/EN/EN0304/2015K01/EN0304_2015K01_SM_EN24SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2015K01_SM_EN24SM1502.pdf
18404614	http://www.scb.se/Statistik/EN/EN0304/2015K02/EN0304_2015K02_SM_EN24SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2015K02_SM_EN24SM1503.pdf
18803010	http://www.scb.se/Statistik/EN/EN0304/2015K03/EN0304_2015K03_SM_EN24SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2015K03_SM_EN24SM1504.pdf
19362081	http://www.scb.se/Statistik/EN/EN0304/2015K04/EN0304_2015K04_SM_EN24SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2015K04_SM_EN24SM1601.pdf
20910321	http://www.scb.se/Statistik/EN/EN0304/2016K01/EN0304_2016K01_SM_EN24SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2016K01_SM_EN24SM1602.pdf
20910366	http://www.scb.se/Statistik/EN/EN0304/2016K02/EN0304_2016K02_SM_EN24SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=EN0304_2016K02_SM_EN24SM1603.pdf
16247956	http://www.scb.se/Statistik/FM/FM0001/2012A01C/FM0001_2012A01C_BR_FM03BR1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2012A01C_BR_FM03BR1301.pdf
16247957	http://www.scb.se/Statistik/FM/FM0001/2012A01C/FM0001_2012A01C_BR_FM03BR1301ENG.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2012A01C_BR_FM03BR1301ENG.pdf
16248222	http://www.scb.se/Statistik/FM/FM0001/2013K04B/FM0001_2013K04B_BR_FM04BR1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2013K04B_BR_FM04BR1401.pdf
16248221	http://www.scb.se/Statistik/FM/FM0001/2013K04B/FM0001_2013K04B_BR_FM04BR1401ENG.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2013K04B_BR_FM04BR1401ENG.pdf
16633376	http://www.scb.se/Statistik/FM/FM0001/2014K01B/FM0001_2014K01_BR_FM04BR1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2014K01_BR_FM04BR1402.pdf
16633373	http://www.scb.se/Statistik/FM/FM0001/2014K01B/FM0001_2014K01_BR_FM04BR1402ENG.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2014K01_BR_FM04BR1402ENG.pdf
16909371	http://www.scb.se/Statistik/FM/FM0001/2014K02B/FM0001_2014K02B_BR_FM04BR1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2014K02B_BR_FM04BR1403.pdf
16909373	http://www.scb.se/Statistik/FM/FM0001/2014K02B/FM0001_2014K02B_BR_FM04BR1403ENG.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0001_2014K02B_BR_FM04BR1403ENG.pdf
14698206	http://www.scb.se/Statistik/FM/FM0103/2013K01/FM0103_2013K01_SM_FM17SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2013K01_SM_FM17SM1302.pdf
16247958	http://www.scb.se/Statistik/FM/FM0103/2013K03/FM0103_2013K03_SM_FM17SM1304.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2013K03_SM_FM17SM1304.pdf
16250036	http://www.scb.se/Statistik/FM/FM0103/2013K04/FM0103_2013K04_SM_FM17SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2013K04_SM_FM17SM1401.pdf
16622019	http://www.scb.se/Statistik/FM/FM0103/2014K01/FM0103_2014K01_SM_FM17SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2014K01_SM_FM17SM1402.pdf
16985433	http://www.scb.se/Statistik/FM/FM0103/2014K02/FM0103_2014K02_SM_FM17SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2014K02_SM_FM17SM1403.pdf
17291240	http://www.scb.se/Statistik/FM/FM0103/2014K03/FM0103_2014K03_SM_FM17SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2014K03_SM_FM17SM1404.pdf
17767828	http://www.scb.se/Statistik/FM/FM0103/2014K04/FM0103_2014K04_SM_FM17SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2014K04_SM_FM17SM1501.pdf
18073320	http://www.scb.se/Statistik/FM/FM0103/2015K01/FM0103_2015K01_SM_FM17SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2015K01_SM_FM17SM1502.pdf
18452977	http://www.scb.se/Statistik/FM/FM0103/2015K02/FM0103_2015K02_SM_FM17SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2015K02_SM_FM17SM1503.pdf
18873275	http://www.scb.se/Statistik/FM/FM0103/2015K03/FM0103_2015K03_SM_FM17SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2015K03_SM_FM17SM1504.pdf
19371500	http://www.scb.se/Statistik/FM/FM0103/2015K04/FM0103_2015K04_SM_FM17SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2015K04_SM_FM17SM1601.pdf
20910355	http://www.scb.se/Statistik/FM/FM0103/2016K01/FM0103_2016K01_SM_FM17SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2016K01_SM_FM17SM1602.pdf
20910362	http://www.scb.se/Statistik/FM/FM0103/2016K02/FM0103_2016K02_SM_FM17SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0103_2016K02_SM_FM17SM1603.pdf
14698204	http://www.scb.se/Statistik/FM/FM0201/2013H01/FM0201_2013H01_SM_FM20SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2013H01_SM_FM20SM1302.pdf
16248178	http://www.scb.se/Statistik/FM/FM0201/2013H02/FM0201_2013H02_SM_FM20SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2013H02_SM_FM20SM1401.pdf
16887584	http://www.scb.se/Statistik/FM/FM0201/2014H01/FM0201_2014H01_SM_FM20SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2014H01_SM_FM20SM1402.pdf
17641389	http://www.scb.se/Statistik/FM/FM0201/2014H02/FM0201_2014H02_SM_FM20SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2014H02_SM_FM20SM1501.pdf
18340979	http://www.scb.se/Statistik/FM/FM0201/2015H01/FM0201_2015H01_SM_FM20SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2015H01_SM_FM20SM1502.pdf
19347778	http://www.scb.se/Statistik/FM/FM0201/2015H02/FM0201_2015H02_SM_FM20SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2015H02_SM_FM20SM1601.pdf
20910334	http://www.scb.se/Statistik/FM/FM0201/2016H01/FM0201_2016H01_SM_FM20SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0201_2016H01_SM_FM20SM1602.pdf
14698209	http://www.scb.se/Statistik/FM/FM0403/2013K02/FM0403_2013K02_SM_FM37SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2013K02_SM_FM37SM1303.pdf
14804523	http://www.scb.se/Statistik/FM/FM0403/2013K03/FM0403_2013K03_SM_FM37SM1304.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2013K03_SM_FM37SM1304.pdf
16247908	http://www.scb.se/Statistik/FM/FM0403/2013K04/FM0403_2013K04_SM_FM37SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2013K04_SM_FM37SM1401.pdf
16905093	http://www.scb.se/Statistik/FM/FM0403/2014K01/FM0403_2014K01_SM_FM37SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2014K01_SM_FM37SM1402.pdf
16844685	http://www.scb.se/Statistik/FM/FM0403/2014K02/FM0403_2014K02_SM_FM37SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2014K02_SM_FM37SM1403.pdf
17157932	http://www.scb.se/Statistik/FM/FM0403/2014K03/FM0403_2014K03_SM_FM37SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2014K03_SM_FM37SM1404.pdf
17586361	http://www.scb.se/Statistik/FM/FM0403/2014K04/FM0403_2014K04_SM_FM37SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2014K04_SM_FM37SM1501.pdf
17982715	http://www.scb.se/Statistik/FM/FM0403/2015K01Z/FM0403_2015K01Z_SM_FM37SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2015K01Z_SM_FM37SM1502.pdf
18299388	http://www.scb.se/Statistik/FM/FM0403/2015K02/FM0403_2015K02_SM_FM37SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2015K02_SM_FM37SM1503.pdf
18700008	http://www.scb.se/Statistik/FM/FM0403/2015K03/FM0403_2015K03_SM_FM37SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2015K03_SM_FM37SM1504.pdf
19323244	http://www.scb.se/Statistik/FM/FM0403/2015K04/FM0403_2015K04_SM_FM37SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2015K04_SM_FM37SM1601.pdf
20858788	http://www.scb.se/Statistik/FM/FM0403/2016K01/FM0403_2016K01_SM_FM37SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2016K01_SM_FM37SM1602.pdf
20910371	http://www.scb.se/Statistik/FM/FM0403/2016K02/FM0403_2016K02_SM_FM37SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2016K02_SM_FM37SM1603.pdf
20910430	http://www.scb.se/Statistik/FM/FM0403/2016K03/FM0403_2016K03_SM_FM37SM1604.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0403_2016K03_SM_FM37SM1604.pdf
14700919	http://www.scb.se/Statistik/FM/FM0501/2013K02/FM0501_2013K02_SM_FM12SM1303.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2013K02_SM_FM12SM1303.pdf
16247893	http://www.scb.se/Statistik/FM/FM0501/2013K03/FM0501_2013K03_SM_FM12SM1304.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2013K03_SM_FM12SM1304.pdf
16635324	http://www.scb.se/Statistik/FM/FM0501/2014K01/FM0501_2014K01_SM_FM12SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2014K01_SM_FM12SM1403.pdf
16927263	http://www.scb.se/Statistik/FM/FM0501/2014K02/FM0501_2014K02_SM_FM12SM1404.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2014K02_SM_FM12SM1404.pdf
17221517	http://www.scb.se/Statistik/FM/FM0501/2014K03/FM0501_2014K03_SM_FM12SM1405.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2014K03_SM_FM12SM1405.pdf
17649337	http://www.scb.se/Statistik/FM/FM0501/2014K04/FM0501_2014K04_SM_FM12SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2014K04_SM_FM12SM1501.pdf
18400832	http://www.scb.se/Statistik/FM/FM0501/2015K02/FM0501_2015K02_SM_FM12SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2015K02_SM_FM12SM1504.pdf
18768417	http://www.scb.se/Statistik/FM/FM0501/2015K03/FM0501_2015K03_SM_FM12SM1505.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2015K03_SM_FM12SM1505.pdf
19352889	http://www.scb.se/Statistik/FM/FM0501/2015K04/FM0501_2015K04_SM_FM12SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2015K04_SM_FM12SM1601.pdf
20910320	http://www.scb.se/Statistik/FM/FM0501/2016K01/FM0501_2016K01_SM_FM12SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2016K01_SM_FM12SM1602.pdf
20910346	http://www.scb.se/Statistik/FM/FM0501/2016K02/FM0501_2016K02_SM_FM12SM1604.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2016K02_SM_FM12SM1604.pdf
21075269	http://www.scb.se/Statistik/FM/FM0501/2016K03/FM0501_2016K03_SM_FM12SM1605.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0501_2016K03_SM_FM12SM1605.pdf
14698202	http://www.scb.se/Statistik/FM/FM0502/2012A01/FM0502_2012A01_SM_FM12SM1305.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0502_2012A01_SM_FM12SM1305.pdf
16887586	http://www.scb.se/Statistik/FM/FM0502/2013A01/FM0502_2013A01_SM_FM12SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0502_2013A01_SM_FM12SM1401.pdf
18340976	http://www.scb.se/Statistik/FM/FM0502/2014A01/FM0502_2014A01_SM_FM12SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0502_2014A01_SM_FM12SM1503.pdf
20910322	http://www.scb.se/Statistik/FM/FM0502/2015A01/FM0502_2015A01_SM_FM12SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM0502_2015A01_SM_FM12SM1603.pdf
17353516	http://www.scb.se/Statistik/FM/FM5001/2014M11/FM5001_2014M11_SM_FM5001BR1413.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM5001_2014M11_SM_FM5001BR1413.pdf
17353515	http://www.scb.se/Statistik/FM/FM5001/2014M11/FM5001_2014M11_SM_FM5001BR1413ENG.pdf	http://share.scb.se/download.aspx?id=OV9997&file=FM5001_2014M11_SM_FM5001BR1413ENG.pdf
14803697	http://www.scb.se/Statistik/HA/HA0103/2012A01A/HA0103_2012A01A_SM_HA24SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0103_2012A01A_SM_HA24SM1301.pdf
17006130	http://www.scb.se/Statistik/HA/HA0103/2013A01/HA0103_2013A01_SM_HA24SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0103_2013A01_SM_HA24SM1401.pdf
18489112	http://www.scb.se/Statistik/HA/HA0103/2014A01/HA0103_2014A01_SM_HA24SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0103_2014A01_SM_HA24SM1501.pdf
16247882	http://www.scb.se/Statistik/HA/HA0201/2013K03/HA0201_2013K03_SM_HA23SM1304.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2013K03_SM_HA23SM1304.pdf
16248182	http://www.scb.se/Statistik/HA/HA0201/2013K04/HA0201_2013K04_SM_HA23SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2013K04_SM_HA23SM1401.pdf
16247884	http://www.scb.se/Statistik/HA/HA0201/2013M09D/HA0201_2013M09D_SM_HA22SM1304.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2013M09D_SM_HA22SM1304.pdf
16248181	http://www.scb.se/Statistik/HA/HA0201/2013M12D/HA0201_2013M12D_SM_HA22SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2013M12D_SM_HA22SM1401.pdf
16635446	http://www.scb.se/Statistik/HA/HA0201/2014K01/HA0201_2014K01_SM_HA23SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2014K01_SM_HA23SM1402.pdf
16886511	http://www.scb.se/Statistik/HA/HA0201/2014K02/HA0201_2014K02_SM_HA23SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2014K02_SM_HA23SM1403.pdf
17624535	http://www.scb.se/Statistik/HA/HA0201/2014K04/HA0201_2014K04_SM_HA23SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2014K04_SM_HA23SM1501.pdf
16635442	http://www.scb.se/Statistik/HA/HA0201/2014M03D/HA0201_2014M03D_SM_HA22SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2014M03D_SM_HA22SM1402.pdf
16886507	http://www.scb.se/Statistik/HA/HA0201/2014M06/HA0201_2014M06_SM_HA22SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2014M06_SM_HA22SM1403.pdf
17624545	http://www.scb.se/Statistik/HA/HA0201/2014M12D/HA0201_2014M12D_SM_HA22SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2014M12D_SM_HA22SM1501.pdf
18050897	http://www.scb.se/Statistik/HA/HA0201/2015K01/HA0201_2015K01_SM_HA23SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2015K01_SM_HA23SM1502.pdf
18316208	http://www.scb.se/Statistik/HA/HA0201/2015K02/HA0201_2015K02_SM_HA23SM1503.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2015K02_SM_HA23SM1503.pdf
18743516	http://www.scb.se/Statistik/HA/HA0201/2015K03/HA0201_2015K03_SM_HA23SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2015K03_SM_HA23SM1504.pdf
18050898	http://www.scb.se/Statistik/HA/HA0201/2015M03J/HA0201_2015M03J_SM_HA22SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2015M03J_SM_HA22SM1502.pdf
18743518	http://www.scb.se/Statistik/HA/HA0201/2015M09V/HA0201_2015M09V_SM_HA22SM1504.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2015M09V_SM_HA22SM1504.pdf
19891306	http://www.scb.se/Statistik/HA/HA0201/2016K01/HA0201_2016K01_SM_HA23SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2016K01_SM_HA23SM1602.pdf
20910315	http://www.scb.se/Statistik/HA/HA0201/2016K02/HA0201_2016K02_SM_HA23SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2016K02_SM_HA23SM1603.pdf
20910449	http://www.scb.se/Statistik/HA/HA0201/2016K03/HA0201_2016K03_SM_HA23SM1604.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2016K03_SM_HA23SM1604.pdf
20858792	http://www.scb.se/Statistik/HA/HA0201/2016M03V/HA0201_2016M03V_SM_HA22SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2016M03V_SM_HA22SM1602.pdf
20910326	http://www.scb.se/Statistik/HA/HA0201/2016M06J/HA0201_2016M06J_SM_HA22SM1603.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2016M06J_SM_HA22SM1603.pdf
20910441	http://www.scb.se/Statistik/HA/HA0201/2016M09J/HA0201_2016M09J_SM_HA22SM1604.pdf	http://share.scb.se/download.aspx?id=OV9997&file=HA0201_2016M09J_SM_HA22SM1604.pdf
18071344	http://www.scb.se/Statistik/JO/JO0102/2014A01/JO0102_2014A01_SM_JO33SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0102_2014A01_SM_JO33SM1501.pdf
14803721	http://www.scb.se/Statistik/JO/JO0103/2013A01/JO0103_2013A01_SM_JO20SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0103_2013A01_SM_JO20SM1301.pdf
16844487	http://www.scb.se/Statistik/JO/JO0103/2013A01X/JO0103_2013A01x_SM_JO20SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0103_2013A01x_SM_JO20SM1402.pdf
16385788	http://www.scb.se/Statistik/JO/JO0103/2013M06/JO0103_2013M06_SM_JO20SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0103_2013M06_SM_JO20SM1401.pdf
17049636	http://www.scb.se/Statistik/JO/JO0103/2014M06/JO0103_2014M06_SM_JO20SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0103_2014M06_SM_JO20SM1403.pdf
18558656	http://www.scb.se/Statistik/JO/JO0103/2015M06/JO0103_2015M06_SM_JO20SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0103_2015M06_SM_JO20SM1502.pdf
20910426	http://www.scb.se/Statistik/JO/JO0103/2016M06/JO0103_2016M06_SM_JO20SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0103_2016M06_SM_JO20SM1601.pdf
16259111	http://www.scb.se/Statistik/JO/JO0104/2013A01B/JO0104_2013A01B_SM_JO10SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2013A01B_SM_JO10SM1401.pdf
16632208	http://www.scb.se/Statistik/JO/JO0104/2013A01Z/JO0104_2013A01Z_SM_JO10SM1403.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2013A01Z_SM_JO10SM1403.pdf
16520754	http://www.scb.se/Statistik/JO/JO0104/2014A01/JO0104_2014A01_SM_JO10SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2014A01_SM_JO10SM1402.pdf
17529749	http://www.scb.se/Statistik/JO/JO0104/2014A01/JO0104_2014A01_SM_JO10SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2014A01_SM_JO10SM1501.pdf
18060203	http://www.scb.se/Statistik/JO/JO0104/2015A01/JO0104_2015A01_SM_JO10SM1502.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2015A01_SM_JO10SM1502.pdf
19278089	http://www.scb.se/Statistik/JO/JO0104/2015A01S/JO0104_2015A01S_SM_JO10SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2015A01S_SM_JO10SM1601.pdf
20858799	http://www.scb.se/Statistik/JO/JO0104/2016A01/JO0104_2016A01_SM_JO10SM1602.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0104_2016A01_SM_JO10SM1602.pdf
16466027	http://www.scb.se/Statistik/JO/JO0105/2013A01/JO0105_2013A01_SM_JO35SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0105_2013A01_SM_JO35SM1401.pdf
16508540	http://www.scb.se/Statistik/JO/JO0106/2013A01/JO0106_2013A01_SM_JO34SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0106_2013A01_SM_JO34SM1401.pdf
16931127	http://www.scb.se/Statistik/JO/JO0108/2013A01/JO0108_2013A01_SM_JO47SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0108_2013A01_SM_JO47SM1401.pdf
16247894	http://www.scb.se/Statistik/JO/JO0110/2013A01/JO0110_2013A01_SM_JO18SM1301.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0110_2013A01_SM_JO18SM1301.pdf
18758585	http://www.scb.se/Statistik/JO/JO0110/2015A01/JO0110_2015A01_SM_JO18SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0110_2015A01_SM_JO18SM1501.pdf
20910431	http://www.scb.se/Statistik/JO/JO0110/2016A01/JO0110_2016A01_SM_JO18SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0110_2016A01_SM_JO18SM1601.pdf
16248159	http://www.scb.se/Statistik/JO/JO0111/2013M12/JO0111_2013M12_SM_JO23SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0111_2013M12_SM_JO23SM1401.pdf
17564144	http://www.scb.se/Statistik/JO/JO0111/2014M12/JO0111_2014M12_SM_JO23SM1501.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0111_2014M12_SM_JO23SM1501.pdf
16248129	http://www.scb.se/Statistik/JO/JO0112/2013A01K/JO0112_2013A01K_SM_JO41SM1401.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0112_2013A01K_SM_JO41SM1401.pdf
16293650	http://www.scb.se/Statistik/JO/JO0112/2013A01X/JO0112_2013A01x_SM_JO41SM1402.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0112_2013A01x_SM_JO41SM1402.pdf
20858780	http://www.scb.se/Statistik/JO/JO0113/2015A01/JO0113_2015A01_SM_JO13SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0113_2015A01_SM_JO13SM1601.pdf
20910318	http://www.scb.se/Statistik/JO/JO0113/2015A01W/JO0113_2015A01W_SM_JO26SM1601.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0113_2015A01W_SM_JO26SM1601.pdf
16247978	http://www.scb.se/Statistik/JO/JO0202/2012A01/JO0202_2012A01_SM_JO40SM1302.pdf	http://share.scb.se/download.aspx?id=OV9997&file=JO0202_2012A01_SM_JO40SM1302.pdf
